France,Tours,0.0,0.25,0.375,0.625,0.5,1.0,1.0,1.0,0.75,0.5,0.125,0.0
French Guiana,Cayenne-Rochambeau,0.125,0.375,0.25,0.5,0.0,0.25,0.375,0.875,1.0,1.0,1.0,0.625
French Polynesia,Faaa / Tahiti,0.5,0.4,0.6,0.8,0.6,0.7,0.6,0.6,0.6,0.5,0.5,0.4
French Southern Lands,Crozet-Inseln Indischer Ozean,0.75,0.875,0.75,0.625,0.375,0.25,0.0,0.0,0.25,0.625,0.875,0.875
French Southern Lands,Glorioso-Insel / Iles Desirades,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666
French Southern Lands,Ile Amsterdam Indischer Ozean,0.75,0.75,0.625,0.25,0.375,0.125,0.25,0.375,0.5,0.625,0.625,0.875
French Southern Lands,Juan de Nova-Insel / Iles Desirades,0.25,0.125,0.25,0.75,0.75,0.625,0.625,0.75,0.625,0.75,0.75,0.375
French Southern Lands,Port-Aux-Francais / Kerguelen,0.75,0.875,0.875,0.625,0.125,0.25,0.0,0.25,0.375,0.625,0.75,0.75
Gabon,Lambarene,0.75,0.875,0.75,0.75,0.375,0.25,0.25,0.5,0.5,0.5,0.375,0.5
Gabon,Libreville,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5
Gabon,Mayumba,0.75,0.75,0.75,0.75,0.625,0.75,0.75,0.75,0.5,0.5,0.375,0.5
Gabon,Port Gentil,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5
Gambia,Banjul,0.5,0.75,0.75,0.75,0.625,0.5,0.25,0.25,0.25,0.625,1.0,0.5
Georgia,Batum,0.1,0.2,0.1,0.5,0.7,1.0,1.0,0.9,0.9,0.6,0.4,0.0
Georgia,Suchum,0.1,0.3,0.3,0.4,0.5,1.0,1.0,0.9,0.8,0.5,0.4,0.1
Georgia,Tiflis,0.25,0.375,0.375,0.5,0.625,0.75,0.875,0.75,0.875,0.375,0.375,0.25
Germany,Berlin,0.0,0.125,0.75,0.625,0.875,1.0,0.75,0.75,0.75,0.375,0.0,0.0
Germany,Berlin-Dahlem,0.125,0.375,0.625,0.75,0.75,0.875,1.0,0.75,0.75,0.5,0.125,0.0
Germany,Bremen,0.0,0.25,0.625,0.625,0.875,1.0,0.75,0.875,0.75,0.5,0.125,0.125
Germany,Cologne,0.0,0.375,0.625,0.625,0.875,1.0,0.875,0.625,0.75,0.375,0.0,0.0
Germany,Dresden,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.0
Germany,Düsseldorf,0.0,0.125,0.625,0.625,0.875,1.0,0.875,0.75,0.75,0.5,0.0,0.0
Germany,Erfurt,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,1.0,0.8333333333333334,1.0,0.8333333333333334,0.5,0.0,0.0
Germany,Essen,0.0,0.375,0.375,0.625,0.75,0.875,1.0,0.875,0.75,0.5,0.0,0.0
Germany,Fichtelberg / Erzgebirge,0.0,0.125,0.375,0.5,0.875,1.0,0.875,1.0,0.75,0.625,0.25,0.0
Germany,Frankfurt/Main,0.0,0.125,0.625,0.75,0.875,1.0,1.0,0.875,0.75,0.5,0.0,0.0
Germany,Freiburg,0.0,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0
Germany,Görlitz,0.125,0.25,0.625,0.625,0.75,0.875,0.875,0.75,0.75,0.625,0.125,0.0
Germany,Hamburg,0.0,0.25,0.5,0.75,0.875,1.0,0.875,0.75,0.625,0.5,0.125,0.0
Germany,Hanover,0.0,0.375,0.625,0.75,0.875,0.75,1.0,1.0,0.75,0.625,0.0,0.0
Germany,Heligoland,0.0,0.125,0.5,0.75,0.75,1.0,1.0,0.875,0.75,0.5,0.25,0.0
Germany,Hohenpeißenberg,0.125,0.25,0.625,0.625,0.625,0.75,0.75,0.625,0.75,0.625,0.375,0.25
Germany,Karlsruhe,0.125,0.375,0.5,0.75,0.625,0.875,1.0,0.875,0.75,0.5,0.125,0.125
Germany,Kassel,0.0,0.375,0.625,0.75,0.75,0.875,0.875,0.75,0.75,0.5,0.125,0.0
Germany,Kiel,0.0,0.16666666666666666,0.5,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0
Germany,Konstanz / Bodensee,0.2,0.3,0.5,0.6,0.6,0.8,0.8,0.7,0.8,0.5,0.3,0.2
Germany,Leipzig,0.0,0.0,0.625,0.5,0.75,1.0,0.875,1.0,0.875,0.5,0.0,0.0
Germany,List / Sylt,0.1,0.2,0.3,0.6,0.8,1.0,0.9,0.9,0.6,0.5,0.3,0.2
Germany,Magdeburg,0.0,0.0,0.6666666666666666,0.5,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,0.5,0.0,0.0
Germany,München-Riem,0.25,0.25,0.625,0.625,0.625,0.75,0.875,0.75,0.75,0.625,0.25,0.25
Germany,Munich,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333
Germany,Nuremburg,0.125,0.375,0.625,0.625,0.625,0.75,0.875,0.875,0.75,0.625,0.125,0.125
Germany,Rostock,0.0,0.0,0.6666666666666666,0.5,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.0
Germany,Rostock-Warnemünde,0.1,0.2,0.3,0.6,0.8,1.0,0.9,1.0,0.8,0.6,0.2,0.0
Germany,Schleswig,0.0,0.25,0.375,0.75,0.875,1.0,0.875,0.875,0.625,0.5,0.125,0.0
Germany,Stuttgart,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333
Germany,Trier,0.125,0.375,0.5,0.75,0.75,0.875,1.0,0.875,0.75,0.5,0.125,0.125
Germany,Zugspitze / Wettersteingebirge,0.375,0.5,0.375,0.5,0.375,0.375,0.5,0.625,0.875,0.875,0.625,0.375
Ghana,Accra,0.875,1.0,0.75,0.875,0.625,0.0,0.125,0.125,0.25,0.5,0.875,0.875
Ghana,Kumasi,0.875,1.0,1.0,0.875,0.5,0.0,0.125,0.125,0.0,0.375,0.625,0.625
Ghana,Takoradi,0.8333333333333334,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334
Ghana,Tamale,1.0,1.0,0.75,0.625,0.5,0.0,0.0,0.0,0.0,0.625,0.75,0.75
Gibraltar,Gibraltar,0.2,0.2,0.2,0.4,0.6,1.0,1.0,1.0,0.8,0.5,0.2,0.1
Great Britain,Belfast,0.0,0.3,0.5,0.7,0.8,0.9,0.8,0.8,0.7,0.4,0.3,0.1
Great Britain,Birmingham,0.0,0.25,0.75,0.875,0.875,1.0,0.875,0.875,0.75,0.5,0.0,0.0
Great Britain,Cardiff Wales,0.0,0.375,0.375,0.75,0.75,1.0,1.0,1.0,0.625,0.375,0.125,0.0
Great Britain,Diego Garcia / Chagos-Archipel,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5
Great Britain,Edinburg[h],0.1,0.3,0.3,0.7,0.8,1.0,0.9,0.8,0.7,0.6,0.3,0.1
Great Britain,Glasgow,0.0,0.3,0.5,0.7,0.8,0.9,0.9,0.7,0.7,0.5,0.2,0.1
Great Britain,Jersey,0.1,0.3,0.4,0.6,0.8,0.8,0.8,0.8,0.7,0.5,0.2,0.1
Great Britain,Kirkwall / Orkney-Inseln,0.125,0.25,0.5,0.875,0.875,1.0,0.75,0.5,0.625,0.375,0.25,0.125
Great Britain,Lerwick / Shetland-Inseln,0.25,0.375,0.5,0.75,0.875,0.875,0.75,0.75,0.5,0.25,0.375,0.25
Great Britain,Liverpool,0.1,0.3,0.5,0.7,0.8,1.0,0.9,0.8,0.7,0.5,0.2,0.1
Great Britain,London,0.0,0.125,0.625,0.75,0.875,1.0,0.875,1.0,0.625,0.5,0.125,0.0
Great Britain,Manchester,0.0,0.25,0.5,0.875,0.875,1.0,0.875,0.875,0.75,0.5,0.125,0.0
Great Britain,Newcastle,0.0,0.16666666666666666,0.5,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0
Great Britain,Plymouth,0.2,0.3,0.5,0.7,0.8,1.0,1.0,0.9,0.7,0.5,0.2,0.1
Great Britain,Southampton,0.0,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,0.5,0.16666666666666666,0.0
Great Britain,Stornoway / Hebriden,0.1,0.3,0.3,0.7,0.8,1.0,0.7,0.8,0.7,0.5,0.3,0.2
Greece,Athens,0.0,0.1,0.3,0.4,0.5,1.0,1.0,1.0,1.0,0.5,0.2,0.1
Greece,Chania,0.0,0.1,0.2,0.5,0.6,0.9,1.0,1.0,0.9,0.6,0.3,0.1
Greece,Corinth,0.0,0.2,0.2,0.5,0.6,0.9,1.0,1.0,0.9,0.6,0.2,0.1
Greece,Crete,0.0,0.1,0.2,0.5,0.6,0.9,1.0,1.0,0.9,0.6,0.3,0.1
Greece,Iraklion / Kreta,0.0,0.0,0.2,0.4,0.7,0.9,1.0,1.0,0.9,0.6,0.3,0.1
Greece,Kalamáta Peloponnes,0.0,0.0,0.3,0.5,0.6,0.9,1.0,1.0,0.9,0.6,0.2,0.1
Greece,Kerkyra / Korfu,0.0,0.1,0.3,0.5,0.7,1.0,1.0,1.0,0.9,0.5,0.2,0.1
Greece,Kithira,0.1,0.2,0.2,0.5,0.6,0.9,1.0,0.9,1.0,0.6,0.4,0.2
Greece,Kos,0.0,0.0,0.2,0.4,0.6,0.9,1.0,1.0,1.0,0.6,0.4,0.1
Greece,Lárissa Thessalien,0.125,0.125,0.375,0.5,0.625,1.0,1.0,1.0,0.875,0.5,0.125,0.0
Greece,Mykonos,0.1,0.2,0.2,0.5,0.6,1.0,1.0,0.9,1.0,0.5,0.4,0.2
Greece,Naxos,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.0
Greece,Patras,0.0,0.2,0.3,0.5,0.7,1.0,1.0,1.0,1.0,0.6,0.2,0.1
Greece,Rhodes,0.0,0.0,0.2,0.4,0.5,0.9,1.0,1.0,1.0,0.6,0.4,0.2
Greece,Saloniki,0.2,0.3,0.2,0.5,0.6,1.0,1.0,1.0,1.0,0.6,0.2,0.1
Greece,Samos,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.0
Greece,Zakynthos,0.0,0.25,0.375,0.5,0.875,1.0,1.0,1.0,0.875,0.375,0.125,0.0
Greenland,Godthaab,0.4,0.3,0.3,0.6,0.6,0.8,0.7,0.7,0.6,0.7,0.5,0.4
Greenland,Kap Tobin,0.25,0.375,0.375,0.875,0.625,0.75,0.75,0.625,0.75,0.375,0.5,0.25
Greenland,Søndre Strømfjord,0.375,0.375,0.5,0.75,1.0,0.875,0.75,0.625,0.625,0.25,0.25,0.25
Greenland,Thule,0.375,0.5,0.625,0.875,0.875,0.875,0.5,0.375,0.5,0.5,0.375,0.375
Guadeloupe,Gustavia / St. Barthélémy,0.5,0.625,0.75,0.875,0.5,0.75,0.75,0.625,0.375,0.25,0.25,0.125
Guadeloupe,Pointe-à-Pitre /  Guadeloupe,0.3,0.6,0.6,0.7,0.7,0.8,0.7,0.8,0.5,0.3,0.3,0.2
Guatemala,Guatemala City,0.75,0.875,1.0,0.75,0.625,0.25,0.125,0.25,0.25,0.25,0.375,0.625
Guatemala,Puerto Barríos,0.375,0.625,0.875,0.875,1.0,0.875,0.5,0.625,0.5,0.5,0.375,0.375
Guinea,Conakry,0.8,0.8,1.0,0.9,0.7,0.3,0.2,0.2,0.3,0.6,0.7,0.6
Guinea,Kankan,1.0,1.0,1.0,0.625,0.5,0.125,0.0,0.0,0.0,0.5,0.5,0.75
Guinea,Labé,0.8333333333333334,1.0,1.0,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666
Guinea,Macenta,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334
Guinea,Mamou,1.0,1.0,1.0,0.75,0.625,0.25,0.25,0.25,0.25,0.625,0.625,0.75
Guinea,Siguiri,0.8333333333333334,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.5,0.8333333333333334
Guinea-Bissau,Bissau,0.6,0.8,0.8,0.7,0.7,0.6,0.2,0.2,0.2,0.3,0.5,0.6
Guyana,George Town,0.5,0.6,0.6,0.7,0.3,0.3,0.4,0.8,1.0,1.0,0.7,0.3
Haiti,Port-au-Prince,0.5,0.7,0.6,0.4,0.4,0.8,1.0,0.8,0.4,0.3,0.7,0.4
Honduras,Choluteca,0.875,1.0,0.875,0.875,0.625,0.0,0.375,0.375,0.0,0.0,0.375,0.75
Honduras,San Pedro Sula,0.125,0.5,0.875,1.0,1.0,0.75,0.625,0.5,0.5,0.5,0.125,0.125
Honduras,Schwaneninseln,0.625,0.75,0.875,0.875,0.875,0.375,0.5,0.75,0.625,0.375,0.5,0.5
Honduras,Tegucigalpa,0.625,0.875,1.0,1.0,0.75,0.375,0.375,0.5,0.125,0.0,0.25,0.25
Hungary,Budapest,0.125,0.25,0.625,0.75,0.625,0.875,1.0,1.0,0.75,0.5,0.0,0.0
Hungary,Debrecen,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0
Hungary,Györ,0.125,0.25,0.5,0.75,0.75,0.875,0.875,0.75,0.75,0.625,0.125,0.125
Hungary,Miskolc,0.25,0.25,0.625,0.625,0.625,0.75,0.75,0.75,0.75,0.625,0.125,0.25
Hungary,Pécs,0.25,0.25,0.625,0.625,0.625,0.625,1.0,1.0,0.75,0.625,0.125,0.125
Hungary,Szeged,0.25,0.25,0.625,0.625,0.625,0.75,1.0,1.0,0.75,0.625,0.125,0.125
Hungary,Szombathely,0.25,0.25,0.625,0.75,0.625,0.75,0.75,0.625,0.75,0.625,0.125,0.25
India,Agra Uttar Pradesh,0.375,0.5,0.625,1.0,1.0,0.5,0.5,0.25,0.25,0.75,0.5,0.375
India,Ahmadabad,0.375,0.625,0.625,1.0,0.875,0.5,0.375,0.25,0.25,0.625,0.375,0.375
India,Akola Maharashtra,0.5,0.625,0.875,0.875,0.875,0.75,0.625,0.5,0.625,0.625,0.5,0.5
India,Allahabad Uttar Pradesh,0.25,0.375,0.625,0.875,0.875,0.5,0.5,0.375,0.25,0.5,0.5,0.375
India,Amritsar Punjab,0.25,0.25,0.25,0.75,0.875,0.75,0.5,0.5,0.625,0.625,0.5,0.25
India,Bangalore,0.75,1.0,1.0,0.875,0.625,0.25,0.125,0.0,0.125,0.5,0.375,0.5
India,Belgaum,0.625,0.75,0.875,0.875,0.875,0.5,0.5,0.375,0.375,0.625,0.5,0.625
India,Bhavnagar Gujarat,0.5,0.75,1.0,1.0,1.0,0.25,0.125,0.125,0.125,0.625,0.5,0.5
India,Bhopal Madhya Pradesh,0.375,0.5,0.75,0.875,0.75,0.75,0.625,0.625,0.625,0.625,0.625,0.625
India,Bhubaneswar Orissa,0.75,0.75,0.625,0.75,0.5,0.25,0.125,0.125,0.25,0.5,0.625,0.75
India,Bikaner Rajasthan,0.5,0.5,0.75,1.0,0.875,0.75,0.625,0.5,0.625,0.75,0.75,0.75
India,Bombay,0.5,0.5,0.75,0.75,0.875,0.5,0.375,0.25,0.25,0.625,0.75,0.75
India,Calcutta,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.6666666666666666
India,Cherrapunji Meghalaya,0.5,0.625,0.625,0.75,0.75,0.625,0.75,0.625,0.75,0.5,0.5,0.5
India,Cuttack,0.5,0.625,0.875,0.75,0.625,0.375,0.125,0.125,0.25,0.625,0.625,0.75
India,Daltonganj Bihar,0.625,0.625,1.0,0.625,0.75,0.5,0.375,0.5,0.5,0.625,0.625,0.625
India,Darjeeling West Bengal,0.625,0.625,0.5,0.625,0.5,0.25,0.25,0.25,0.25,0.625,0.75,0.625
India,Delhi,0.25,0.5,0.75,1.0,0.875,0.5,0.25,0.125,0.25,0.75,0.75,0.625
India,Dwarka Gujarat,0.75,0.75,0.75,0.875,0.875,0.75,0.625,0.375,0.375,0.625,0.625,0.5
India,Gauhati Assam,0.625,0.75,0.625,0.75,0.5,0.25,0.25,0.375,0.375,0.5,0.625,0.625
India,Goa,0.9,0.7,0.9,0.8,0.7,0.3,0.1,0.1,0.1,0.6,0.7,0.8
India,Hyderabad Andhra Pradesh,0.625,0.875,0.875,0.875,0.875,0.375,0.125,0.0,0.125,0.375,0.375,0.5
India,Indore,0.625,0.75,1.0,1.0,0.875,0.25,0.125,0.0,0.125,0.5,0.625,0.5
India,Jabalpur Madhya Pradesh,0.5,0.5,0.75,1.0,1.0,0.75,0.625,0.5,0.625,0.625,0.625,0.625
India,Jagdalpur Madhya Pradesh,0.5,0.75,1.0,0.875,0.875,0.75,0.375,0.25,0.375,0.75,0.75,0.75
India,Jaipur Rajasthan,0.375,0.5,0.75,1.0,0.875,0.375,0.25,0.125,0.125,0.625,0.75,0.625
India,Jodhpur Rajasthan,0.25,0.375,0.625,0.875,0.875,0.75,0.375,0.375,0.375,0.875,0.375,0.375
India,Kanpur,0.375,0.375,0.875,1.0,1.0,0.75,0.75,0.5,0.5,0.75,0.5,0.5
India,Kochchi,0.875,0.875,1.0,0.875,0.75,0.375,0.25,0.375,0.375,0.625,0.625,0.75
India,Kodaikanal Tamil Nadu,0.875,0.75,0.875,0.75,0.5,0.5,0.25,0.25,0.375,0.375,0.375,0.625
India,Kota Rajasthan,0.5,0.5,0.625,1.0,0.875,0.75,0.625,0.5,0.625,0.875,0.75,0.75
India,Kozhikode,0.75,1.0,1.0,0.875,0.875,0.375,0.25,0.25,0.25,0.625,0.5,0.625
India,Leh Jammu & Kashmir,0.25,0.5,0.5,0.875,0.875,1.0,0.875,0.625,0.875,0.75,0.625,0.25
India,Lucknow,0.5,0.5,0.875,1.0,0.875,0.75,0.5,0.375,0.375,0.625,0.625,0.625
India,Machilipatnam Andhra Pradesh,0.5,0.625,0.875,1.0,0.875,0.875,0.75,0.5,0.375,0.375,0.5,0.625
India,Madras,0.3,0.6,0.7,1.0,1.0,0.7,0.6,0.5,0.6,0.3,0.2,0.3
India,Mangalore Karnataka,0.75,0.625,0.75,0.75,0.75,0.25,0.25,0.125,0.25,0.5,0.5,0.75
India,Minicoy Lakkadiven,0.6,0.8,0.9,1.0,0.8,0.5,0.4,0.3,0.2,0.5,0.5,0.6
India,Nagpur Maharashtra,0.375,0.625,0.875,0.875,0.75,0.5,0.375,0.25,0.375,0.5,0.375,0.375
India,Neu Delhi,0.125,0.375,0.75,1.0,1.0,0.625,0.25,0.125,0.25,0.75,0.625,0.625
India,Pamban Tamil Nadu,0.25,0.75,0.75,0.75,0.625,1.0,1.0,0.875,0.75,0.375,0.375,0.375
India,Panjim,0.8,0.8,0.8,0.8,0.7,0.3,0.2,0.2,0.1,0.5,0.7,0.8
India,Patna Bihar,0.25,0.5,0.625,0.875,0.75,0.5,0.5,0.375,0.375,0.5,0.5,0.375
India,Port Blair Andaman & Nicobar,0.625,0.75,0.875,1.0,0.625,0.375,0.375,0.25,0.25,0.5,0.375,0.25
India,Pune,0.5,0.75,0.875,0.875,0.875,0.375,0.125,0.25,0.125,0.5,0.375,0.375
India,Simla Himachal Pradesh,0.5,0.625,0.625,0.875,0.875,0.625,0.625,0.625,0.5,0.625,0.625,0.5
India,Srinagar Jammu & Kashmir,0.125,0.125,0.125,0.5,0.625,0.75,0.75,0.625,0.875,0.75,0.5,0.25
India,Surat Gujarat,0.625,0.875,0.875,1.0,1.0,0.25,0.125,0.125,0.125,0.5,0.5,0.375
India,Tezpur,0.625,0.75,0.75,0.75,0.625,0.625,0.5,0.5,0.625,0.625,0.625,0.625
India,Tiruchchirapalli Tamil Nadu,0.75,0.75,0.75,0.75,0.5,0.625,0.5,0.375,0.375,0.25,0.25,0.5
India,Trivandrum Kerala,0.625,0.875,0.875,0.875,0.75,0.25,0.25,0.25,0.5,0.375,0.375,0.5
India,Vadodara,0.375,0.625,0.75,0.875,0.875,0.5,0.375,0.25,0.375,0.5,0.5,0.375
India,Varanasi,0.5,0.625,0.75,1.0,0.875,0.75,0.75,0.5,0.375,0.5,0.5,0.5
India,Veraval Gujarat,0.75,0.75,0.75,0.875,0.875,0.5,0.375,0.25,0.25,0.75,0.875,0.875
India,Vishakhapatnam Andhra Pradesh,0.5,0.5,0.75,0.75,0.75,0.875,0.625,0.75,0.625,0.5,0.5,0.625
Indonesia,Ambon Molukken,0.5,0.875,0.75,0.5,0.375,0.25,0.25,0.25,0.375,0.625,0.75,0.75
Indonesia,Ampenan / Lombok,0.375,0.25,0.25,0.625,0.625,0.625,0.75,0.75,0.625,0.625,0.75,0.375
Indonesia,Bali,0.4,0.4,0.4,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.5
Indonesia,Balikpapan Kalimantan,0.5,0.4,0.4,0.6,0.8,0.6,0.7,0.7,0.8,0.9,0.7,0.4
Indonesia,Bandar Lampung / Sumatra,0.25,0.125,0.375,0.625,0.75,0.625,0.75,0.625,0.875,1.0,0.625,0.25
Indonesia,Bandung / Java,0.25,0.375,0.375,0.625,0.75,0.75,0.625,0.75,0.75,0.5,0.375,0.125
Indonesia,Banjarmasin Kalimantan,0.25,0.25,0.25,0.625,0.75,0.625,0.875,1.0,1.0,1.0,0.75,0.5
Indonesia,Biak / Neuguinea,0.25,0.125,0.125,0.75,0.625,0.75,0.5,0.5,1.0,0.875,0.5,0.125
Indonesia,Denpasar / Bali,0.3,0.3,0.5,0.8,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.4
Indonesia,Gunung Pangerango / Java,0.0,0.125,0.0,0.375,0.625,1.0,0.875,1.0,1.0,0.5,0.5,0.125
Indonesia,Jakarta,0.1,0.2,0.4,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.6,0.4
Indonesia,Kendari Sulawesi,0.625,0.5,0.625,0.625,0.25,0.0,0.375,0.375,0.625,0.75,0.75,0.625
Indonesia,Kupang / Timor,0.125,0.25,0.25,0.625,0.625,0.75,0.625,1.0,0.875,0.75,0.625,0.25
Indonesia,Manado Sulawesi,0.4,0.4,0.2,0.5,0.6,0.6,0.8,0.8,0.9,0.8,0.7,0.4
Indonesia,Manokwari / Neuguinea,0.6,0.4,0.3,0.5,0.6,0.6,0.6,0.4,0.6,1.0,0.8,0.6
Indonesia,Medan / Sumatra,0.5,0.8,0.9,0.9,0.8,0.9,0.7,0.6,0.3,0.2,0.3,0.1
Indonesia,Merauke West Irian Neuguinea,0.25,0.25,0.25,0.375,0.5,0.375,0.375,0.625,0.875,1.0,0.875,0.875
Indonesia,Padang / Sumatra,0.375,0.75,0.75,0.625,1.0,1.0,0.875,0.625,0.25,0.0,0.0,0.0
Indonesia,Pontianak Kalimantan,0.5,0.5,0.875,0.625,0.75,0.75,0.75,0.75,0.5,0.25,0.375,0.25
Indonesia,Sumbawa / Kleine Sunda-Inseln,0.5,0.5,0.375,0.625,0.5,0.625,0.625,0.75,0.875,0.75,0.875,0.5
Indonesia,Surabaya / Java,0.3,0.4,0.3,0.8,0.7,0.8,0.5,0.7,0.6,0.5,0.6,0.4
Indonesia,Tarakan Kalimantan,0.625,0.625,0.625,0.5,0.625,0.75,1.0,1.0,1.0,0.875,0.625,0.5
Indonesia,Tual / Molukken,0.0,0.0,0.125,0.625,0.5,0.5,0.75,0.875,1.0,0.875,0.625,0.375
Indonesia,Ujung Pandang,0.2,0.2,0.3,0.7,0.8,0.7,0.6,0.8,0.7,0.8,0.7,0.3
Iran,Abadan,0.0,0.125,0.375,0.625,0.625,1.0,1.0,0.875,0.875,0.5,0.125,0.0
Iran,Ahvaz,0.0,0.0,0.25,0.375,0.625,1.0,1.0,1.0,0.875,0.5,0.5,0.125
Iran,Bakhtaran,0.0,0.0,0.125,0.375,0.5,1.0,1.0,1.0,1.0,0.5,0.375,0.25
Iran,Bandar Abbas,0.2,0.0,0.1,0.6,0.8,1.0,0.7,0.7,0.9,0.9,0.7,0.2
Iran,Bushihr,0.125,0.125,0.25,0.625,0.75,1.0,1.0,0.875,1.0,0.625,0.5,0.125
Iran,Dezful,0.25,0.25,0.25,0.375,0.375,0.75,0.875,1.0,1.0,0.5,0.125,0.0
Iran,Esfahan,0.125,0.375,0.375,0.5,0.625,0.875,0.875,0.875,0.75,0.375,0.25,0.0
Iran,Kerman,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.625,0.5,0.25
Iran,Mashhad,0.125,0.125,0.125,0.5,0.5,1.0,1.0,1.0,0.875,0.375,0.375,0.125
Iran,Orumieh,0.375,0.375,0.375,0.5,0.5,1.0,1.0,0.75,0.75,0.375,0.375,0.125
Iran,Rasht,0.125,0.125,0.125,0.5,0.75,1.0,1.0,1.0,0.625,0.375,0.25,0.125
Iran,Shiraz,0.0,0.0,0.25,0.375,0.875,1.0,1.0,1.0,0.875,0.625,0.375,0.0
Iran,Tabriz,0.125,0.125,0.125,0.375,0.375,1.0,1.0,1.0,1.0,0.5,0.375,0.125
Iran,Teheran,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.5,0.3333333333333333,0.0
Iran,Yazd,0.125,0.125,0.25,0.625,0.625,1.0,1.0,1.0,0.875,0.625,0.25,0.125
Iran,Zahedan,0.125,0.0,0.25,0.25,0.625,1.0,1.0,1.0,0.875,0.625,0.375,0.25
Iraq,Bag[h]dad,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.16666666666666666
Iraq,Basra,0.125,0.375,0.5,0.5,0.5,0.875,0.875,1.0,0.875,0.75,0.25,0.0
Iraq,Kirkuk,0.375,0.375,0.375,0.5,0.625,1.0,1.0,1.0,1.0,0.625,0.5,0.375
Iraq,Mosul,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.125
Iraq,Najaf,0.25,0.375,0.5,0.625,0.625,1.0,1.0,1.0,1.0,0.625,0.5,0.25
Ireland,Cork,0.0,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,0.5,0.16666666666666666,0.0
Ireland,Dublin,0.125,0.5,0.625,0.875,0.875,1.0,0.875,0.75,0.625,0.625,0.25,0.0
